cor,se,CI
0.8970158506205513,0.0061871944721020155,1
0.9130902629403517,0.005265702491384999,0
0.8924257143336943,0.006447327515639226,1
0.8965667634581116,0.006212704118980933,1
0.8978570263252394,0.006139378516859338,1
0.9069864196727729,0.005617542708593535,1
0.9106056183603468,0.0054092081781119085,1
0.9154843236138348,0.005127058755225534,0
0.9080215742598031,0.005558040076937143,1
0.8974449344931833,0.006162809145059833,1
0.9014141565638062,0.005936680821124618,1
0.8999513751991842,0.006020132232912426,1
0.8989543096857048,0.0060769369642591315,1
0.8958516166945998,0.006253300468882844,1
0.898422559104844,0.006107206066625292,1
0.8927262995111195,0.006430333532395281,1
0.9114682221897321,0.005359431056962978,0
0.8932951598803922,0.006398156590042627,1
0.9060605182522882,0.005670707757644503,1
0.9126492175488493,0.005291204507528751,0
0.9018060568527285,0.0059142999610768444,1
0.8955566967018951,0.006270032598516159,1
0.9002233073829359,0.006004628806910887,1
0.8994413944280227,0.00604919468091541,1
0.8965148360656418,0.0062156529439128996,1
0.9030065648352835,0.005845680138233998,1
0.9015785855233993,0.005927291705049169,1
0.91107099172033,0.005382359356974579,1
0.8918791062162795,0.006478216067405169,1
0.8882249855593427,0.006684222462619994,1
0.9030651266964616,0.005842330466279228,1
0.8922183271567,0.006459049089461407,1
0.8994337984093281,0.006049627433308831,1
0.8931931211470217,0.006403929803981218,1
0.902968223965214,0.005847873074795087,1
0.8894979336283588,0.006612554150067785,1
0.8901729333366475,0.0065745093157493885,1
0.8999507086495424,0.006020170228555559,1
0.9034391732405685,0.005820930303980842,1
0.9018078335296247,0.005914198475471396,1
0.8992795124036996,0.0060584164624602,1
0.9023808572385312,0.005881456342467026,1
0.8890375099388712,0.006638488335151051,1
0.9005470396216282,0.0059861660436079985,1
0.9090115798796442,0.005501069196337583,1
0.8841322984177717,0.0069139495690129955,0
0.9049485639869732,0.005734484153730995,1
0.8945467694143787,0.006327288553269638,1
0.8923067127142523,0.0064540538493018836,1
0.9037094202550566,0.005805463264654734,1
0.8961722436752508,0.006235103616415047,1
0.8934574095982414,0.006388975361748321,1
0.905335465123917,0.005712302233114358,1
0.8931935031864154,0.00640390818993746,1
0.9054269187880188,0.005707057601420516,1
0.9039108613575657,0.005793931182807883,1
0.9006321309112622,0.005981312103172333,1
0.8968583469713142,0.006196142658547641,1
0.8930729737725719,0.006410726734971638,1
0.8981775380535824,0.00612114749393061,1
0.899011966775383,0.00607365384484333,1
0.9127916385162622,0.005282970824978672,0
0.9084799964163376,0.005531667425280923,1
0.8997015047538786,0.006034373743509559,1
0.8870413763553098,0.006750768818554696,0
0.9031540679359,0.005837242712901354,1
0.898064840115609,0.006127558605415697,1
0.901735216157863,0.005918346291260643,1
0.9027291254010893,0.005861546406494024,1
0.9035108962367446,0.0058168258348235725,1
0.8959172936852681,0.006249573569545857,1
0.8892470326356168,0.0066266882606431324,1
0.907736423716618,0.005574437839358555,1
0.9025604678809601,0.005871189247584131,1
0.909654969882381,0.005464011381395191,1
0.904228760232391,0.00577572690834964,1
0.8912482108764586,0.006513844120729016,1
0.8949832743372024,0.006302549643260119,1
0.899367109163415,0.006053426626038913,1
0.8897777031446059,0.006596789074934803,1
0.9087087985393315,0.005518499646525871,1
0.911377825737972,0.005364649654389161,0
0.8932051253365715,0.0064032506573527175,1
0.9120565440815306,0.00532545452122358,0
0.9004986861432264,0.00598892411104759,1
0.9009210175723549,0.005964829454974603,1
0.8964820835640234,0.006217512787583447,1
0.8957421200375891,0.006259513346752509,1
0.8976263076657223,0.0061524979937507855,1
0.8987983948011622,0.006085814040484022,1
0.9008539307416279,0.005968657616382563,1
0.8983597979579455,0.0061107774688651225,1
0.8973591487812059,0.006167685377841396,1
0.8929665466993886,0.0064167467226763095,1
0.9053874467900634,0.005709321283650777,1
0.910267460314288,0.005428708950856761,1
0.9038608862372532,0.0057967923936627355,1
0.9001451658087257,0.006009084302070771,1
0.9040191934146301,0.005787728336290669,1
0.8965330873444304,0.006214616519540816,1
0.9012428322057012,0.0059464618520221274,1
0.9106624695146905,0.005405928995623018,1
0.9114855293705282,0.0053584318524151535,0
0.9010276506103029,0.00595874409017087,1
0.8981296216291434,0.006123873441038907,1
0.8988725973378776,0.006081589481444616,1
0.9009600963763733,0.0059625993781824635,1
0.894952792423307,0.006304277597240028,1
0.8895485496121525,0.006609702295341169,1
0.9069859155756012,0.005617571668512417,1
0.891746121235866,0.006485728120015847,1
0.9096101326620941,0.0054665947542396716,1
0.9009600407898553,0.0059626025503595964,1
0.8948378091690385,0.006310795220301733,1
0.901094283775124,0.005954941083960571,1
0.8982019035703488,0.006119761293198808,1
0.9018928572759146,0.005909341598201697,1
0.9072117454429033,0.005604596338785844,1
0.9072587514266466,0.005601895146642312,1
0.8894121781075051,0.00661738550021469,1
0.9004343279629564,0.005992594851993415,1
0.892783185257188,0.0064271167769802936,1
0.90220223319297,0.005891665013886356,1
0.8969473740219619,0.006191084996440105,1
0.9024570795123154,0.005877099493230728,1
0.8936909421935535,0.006375757520498399,1
0.9012143197228121,0.005948089469736685,1
0.9107246261046305,0.005402343560602111,1
0.904705854529871,0.005748394398345115,1
0.900926247362324,0.005964531016615499,1
0.8897205790883097,0.006600008431144781,1
0.9033779670051508,0.00582443267613248,1
0.902698083783993,0.005863321318150911,1
0.9018976210076692,0.005909069462319298,1
0.8939948191604287,0.006358553047072545,1
0.9043040302256798,0.005771415683384209,1
0.9007077435358446,0.0059769984780822715,1
0.8991597927780086,0.006065235350452507,1
0.907250672052742,0.005602359436670433,1
0.897467364256482,0.006161534115232,1
0.8983433186475198,0.006111715177200997,1
0.8967158508551348,0.006204236874664886,1
0.8890779845135452,0.0066362090708893436,1
0.903958362319366,0.005791211477581997,1
0.9028229238460439,0.005856182785626126,1
0.9017723829196926,0.005916223412841725,1
0.897271797468454,0.006172650123552815,1
0.8869455485742728,0.006756152684866431,0
0.9064606386795873,0.0056477395963462716,1
0.9103777070761521,0.005422352077258325,1
0.897673923550024,0.0061497906627146345,1
0.9033832467569578,0.005824130565028975,1
0.9096649508030428,0.00546343629631693,1
0.9044169939202473,0.0057649448100978865,1
0.8977498314275791,0.006145474416244491,1
0.9040450637228665,0.005786246951488037,1
0.908892550262548,0.005507922160074286,1
0.9042426032431,0.005774934051811331,1
0.8999645263797875,0.006019382564216044,1
0.8912288990969957,0.006514934301896695,1
0.8979233390321005,0.006135607118605629,1
0.912033779075243,0.005326769644713232,0
0.8952692827887792,0.00628633357400976,1
0.910625359437701,0.0054080695332261635,1
0.8982296677561975,0.006118181689861471,1
0.8841777673089264,0.006911403177353338,0
0.8991099279341472,0.006068075241744459,1
0.8989310820987886,0.0060782595338055604,1
0.8929051589157418,0.00642021876196805,1
0.9021909170971334,0.005892311680154398,1
0.8973806495557191,0.006166463274254289,1
0.8959818170788113,0.006245911866043884,1
0.8956959620903182,0.006262132136968472,1
0.8946560092948967,0.006321098516892189,1
0.8960134495340475,0.00624411662742911,1
0.9147548795550426,0.005169340438220764,0
0.8967331565375797,0.006203253927477959,1
0.8975532484485513,0.0061566516956878614,1
0.9033427954563267,0.005826445171779649,1
0.885093503325648,0.006860091390084305,0
0.899238139301132,0.006060773058889395,1
0.9034024439663282,0.0058230320723554625,1
0.9012513613259059,0.005945974962385915,1
0.8994587085240482,0.006048208266775006,1
0.9132440135635035,0.005256809465109558,0
0.8874320247251374,0.006728815108155097,0
0.8925278371660115,0.006441554507213881,1
0.900960232050483,0.0059625916356152164,1
0.9105309924075834,0.005413512302708974,1
0.892664139874586,0.006433848279582329,1
0.8914640864657128,0.006501655986817809,1
0.909668157845879,0.005463251510172227,1
0.9012322867262601,0.00594706384029181,1
0.9083425918055468,0.005539573597092046,1
0.9034954991413404,0.005817706986985771,1
0.9003824546725226,0.005995553312303956,1
0.8989915358062593,0.0060748172525108834,1
0.9027552069241758,0.005860055058157089,1
0.8849487978810316,0.0068682032592656825,0
0.9096174974884206,0.0054661704259623255,1
0.9046678303836592,0.005750573312708989,1
0.8959380851089614,0.00624839368475156,1
0.891420067442984,0.0065041414992649815,1
0.9070387054367864,0.005614538852124818,1
0.9053454370097977,0.005711730396918673,1
0.9018093588206828,0.005914111349123183,1
0.8984919239497525,0.006103258592886081,1
0.8980238622676843,0.006129889536043036,1
0.9004364672984924,0.005992472836808846,1
0.9053531157055759,0.005711290059049059,1
0.8924262876725036,0.006447295106613787,1
0.8994255898600526,0.006050095078042051,1
0.8918344025778708,0.00648074141052242,1
0.9122669367498447,0.005313298684153241,0
0.9023649520091097,0.00588236543564919,1
0.8840952685197188,0.0069160232554837855,0
0.9013361971403685,0.0059411318112300455,1
0.8995380600014187,0.0060436872322768564,1
0.9067936943324661,0.005628613428882724,1
0.9031040294001558,0.005840105155724707,1
0.9040584259928064,0.005785481784990814,1
0.9037455934552405,0.005803392613926541,1
0.89384267934456,0.006367167413655972,1
0.9028097800842417,0.00585693441113866,1
0.8946085727116101,0.0063237865857329175,1
0.8987788348234279,0.006086927586927172,1
0.8985669458162138,0.00609898884148282,1
0.9029576687254505,0.005848476773783942,1
0.8908096255147641,0.006538597149590915,1
0.9018974105420136,0.005909081485540682,1
0.9004484980963412,0.005991786665076626,1
0.8912913100452843,0.006511411017791374,1
0.907535204196136,0.005586005995726371,1
0.8969236574293413,0.006192432394542235,1
0.9020265296362718,0.0059017048026572755,1
0.9003557421344767,0.005997076727037056,1
0.8909218293550372,0.006532265711141578,1
0.9076198300900822,0.005581141146166463,1
0.8916428057485528,0.006491563429778082,1
0.9033626045227496,0.005825311718113059,1
0.8961923673742739,0.006233961299534582,1
0.8908301387092644,0.006537439690591839,1
0.9032034658673648,0.005834416760133924,1
0.9031474257367501,0.0058376226874909546,1
0.9075641197203687,0.005584343793398297,1
0.9002929818197124,0.006000655766866614,1
0.9031064978637028,0.005839963951559316,1
0.9011825012047908,0.0059499057496568575,1
0.9010506921063385,0.005957429056836675,1
0.9128045827632485,0.005282222424700906,0
0.9036551322109997,0.005808570701964807,1
0.8986266660276672,0.006095589704835451,1
0.9026949427371506,0.005863500914951027,1
0.9025624825432885,0.0058710740717212795,1
0.9004047835909017,0.00599427986050486,1
0.9041625235466568,0.005779520437447476,1
0.9035866484543715,0.005812490432880776,1
0.8937604018334449,0.006371825469182616,1
0.9065640602633694,0.005641801225360902,1
0.8927144480067932,0.006431003681346559,1
0.9036559478387499,0.005808524016968865,1
0.8863896472698792,0.006787373263481887,0
0.9016115268448941,0.005925410505111208,1
0.8970468261987781,0.0061854344851245985,1
0.8969142874517212,0.0061929647162548935,1
0.8935784760004147,0.006382123488335287,1
0.901293830939698,0.00594355049194056,1
0.9004312098979964,0.005992772687659921,1
0.9014514542004373,0.005934551225778023,1
0.9156880839142569,0.0051152419186653985,0
0.9091775264605865,0.005491513556307186,1
0.9002680893560226,0.006002075243211165,1
0.8919467363006408,0.006474395351015934,1
0.9107725852890023,0.005399576920166085,1
0.8969288274893968,0.006192138673720002,1
0.8973322450535057,0.006169214543935007,1
0.9091090039852345,0.005495459471852014,1
0.9102396714747815,0.0054303111452808335,1
0.8882402390559756,0.006683364282318306,1
0.891401625427275,0.0065051827821214405,1
0.8957177581507547,0.006260895545287796,1
0.8986713553284741,0.006093045945168907,1
0.9009408980249601,0.005963694966222606,1
0.9045536075461731,0.005757118123422614,1
0.8980460505767053,0.006128627418322622,1
0.9044664727965888,0.0057621102684761415,1
0.9077781979199531,0.005572035909349641,1
0.9065381266536994,0.005643290372709299,1
0.9045246899189858,0.005758774932399238,1
0.905595244657092,0.005697403162227599,1
0.9012241262257977,0.005947529677297949,1
0.8997449362940627,0.0060318986217034725,1
0.9083205008497842,0.005540844584710941,1
0.8919978406802697,0.0064715080510934315,1
0.9053298704297716,0.005712623057194192,1
0.9061733350125786,0.005664232750023543,1
0.9006478939146986,0.005980412869369339,1
0.9008141034516272,0.005970930137619485,1
0.9064711068611041,0.005647138553933428,1
0.8825853004305183,0.007000507985883154,0
0.8897566093927382,0.006597977885401711,1
0.8902892364788094,0.00656795123711816,1
0.8923992790907722,0.006448821793511551,1
0.9017163823752461,0.005919421999426325,1
0.9033087109321399,0.005828395393747137,1
0.8955054546675412,0.006272939226434281,1
0.8911916420435461,0.006517037456041018,1
0.8844804737205094,0.0068944473899489765,0
0.907539574369771,0.005585754780687003,1
0.8928405601660059,0.006423872152939089,1
0.9034686365625818,0.005819244255228484,1
0.8966711853041958,0.006206773750094311,1
0.8936843538123451,0.006376130467304085,1
0.899123545143017,0.006067299733181755,1
0.8985352873011396,0.006100790679497677,1
0.9107056391393744,0.005403438828919631,1
0.8954511683309165,0.006276018356423684,1
0.8876286371890584,0.006717762197332292,1
0.8969473823428322,0.006191084523704695,1
0.8992437713988473,0.006060452263087727,1
0.8869488844835681,0.006755965274148166,0
0.9023858489859712,0.0058811710264876655,1
0.8997298896104338,0.006032756131293751,1
0.9043629250290841,0.005768042126781821,1
0.9045284466712064,0.005758559695713517,1
0.894037489390724,0.0063561367364141546,1
0.8903360600313484,0.006565310717973529,1
0.9134479348337111,0.0052450122292295115,0
0.8959088441821011,0.006250053059443414,1
0.9072082943270273,0.005604794651151993,1
0.9029416357884826,0.005849393752038367,1
0.9119663959753598,0.005330662141680274,0
0.9036046849007076,0.005811458129071301,1
0.9063585260588928,0.005653602143205564,1
0.9036508885372826,0.005808813601174171,1
0.8965083454683088,0.006216021516467106,1
0.8961567134222934,0.006235985169910509,1
0.8977589989200255,0.006144953112881077,1
0.8944856908481206,0.006330749217589625,1
0.8816096920664462,0.007055017777379928,0
0.8972424225385662,0.00617431958411313,1
0.9081200009303659,0.0055523787932762955,1
0.8936291826362316,0.006379253420011724,1
0.9044084956646032,0.0057654316418338245,1
0.8981636628652552,0.006121936863060561,1
0.8892461775633882,0.006626736422967004,1
0.9095449529775864,0.005470349965717891,1
0.9009602442845299,0.005962590937450043,1
0.8977901125690525,0.0061431838162213205,1
0.9008107070862471,0.005971123927538032,1
0.897840237427425,0.006140333306564167,1
0.9095202878293978,0.005471770934134844,1
0.8956227657446172,0.006266284685213273,1
0.8930064892243763,0.006414487480254715,1
0.896073164198364,0.006240727464776883,1
0.905492290299889,0.005703308389186607,1
0.8923454470628238,0.006451864564514991,1
0.896726083779096,0.006203655656086149,1
0.9007138505987473,0.005976650060407134,1
0.9009870937329412,0.005961058686555804,1
0.9069862293412532,0.005617553642966183,1
0.9124997989525405,0.005299841358019576,0
0.8894601805498726,0.006614681164880885,1
0.8976968633996764,0.0061484863037048,1
0.896632159072622,0.006208990224886655,1
0.9038499291670358,0.0057974196944347595,1
0.9025836489966048,0.005869863995076419,1
0.8985179699154411,0.006101776268159274,1
0.908260899404049,0.005544273557813572,1
0.8942314601041432,0.0063451511961617165,1
0.8979070426095683,0.006136533969795821,1
0.9067845058684922,0.005629141182993172,1
0.8987573658715764,0.006088149783068578,1
0.902215025425485,0.005890933982980878,1
0.905944715011239,0.005677353332938132,1
0.9053721791691526,0.005710196840987345,1
0.900052938702639,0.006014342431867353,1
0.8994070100715608,0.006051153561161233,1
0.9022162843278516,0.005890862040596913,1
0.9067837395102324,0.005629185199762768,1
0.8900500369371097,0.006581438242671731,1
0.8888344141934449,0.006649923797232333,1
0.8949317271738441,0.0063054717064262,1
0.8998267209107116,0.006027237470538323,1
0.8982296502455195,0.006118182686121647,1
0.9065592210161847,0.00564207910553442,1
0.8980055701834443,0.0061309300048459515,1
0.8926640563072609,0.006433853004638613,1
0.897389211134286,0.006165976626150897,1
0.895744478682235,0.006259379524449535,1
0.9064274257381693,0.0056496465087778015,1
0.9007001057740676,0.005977434221243853,1
0.9015275575816656,0.005930205652830277,1
0.9076357193232982,0.005580227678596788,1
0.8923242270492644,0.006453063942082857,1
0.8960851014376583,0.006240049928301929,1
0.9054624985255972,0.0057050170521190015,1
0.893721476020023,0.0063740290641150724,1
0.8968066293630501,0.006199080525887079,1
0.8928061702320444,0.0064258169724624855,1
0.8977352941125005,0.006146301060088297,1
0.9059332790844111,0.005678009557889094,1
0.8900800124841012,0.006579748302736314,1
0.9099229574162011,0.005448568167991121,1
0.8923471354024796,0.006451769136550388,1
0.897994568383618,0.006131555786065842,1
0.905332084023324,0.00571249612035547,1
0.9005941894140759,0.005983476491432457,1
0.909841460110996,0.005453265062847596,1
0.8891212699294182,0.006633771403546874,1
0.9050681986711263,0.005727626238302613,1
0.8907439886449273,0.006542300537285352,1
0.9044421236430062,0.005763505200075688,1
0.8923701612408785,0.006450467657128172,1
0.8975296019999147,0.0061579960162571,1
0.8885578106182217,0.006665493971956243,1
0.9027352822873818,0.005861194358004648,1
0.9022865478263227,0.005886846539409221,1
0.8917120796640265,0.006487650879494907,1
0.9049937837571951,0.005731892090965675,1
0.8961336557241136,0.006237293980324736,1
0.8878053329307843,0.006707826850570773,1
0.9044248949902179,0.005764492184683442,1
0.9119033755507258,0.005334302361177707,0
0.8868980279178472,0.0067588223093189995,0
0.8986738443311247,0.006092904264931457,1
0.907429006276416,0.005592110304536173,1
0.8950828324270523,0.006296905499772298,1
0.9085509635096893,0.00552758355662554,1
0.9058212529467597,0.0056844374879115,1
0.9002457576252987,0.006003348662045713,1
0.8984278611363697,0.006106904344851594,1
0.9003595601587611,0.005996858988067954,1
0.8965048659308535,0.006216219103038944,1
0.8907928305757378,0.006539544785818213,1
0.8944722192917208,0.006331512473748305,1
0.8982803679967727,0.006115297046758456,1
0.9016052881179725,0.005925766789132692,1
0.902982970923331,0.005847029621814739,1
0.8890654027876075,0.0066369176028099755,1
0.8984821534905792,0.006103814636948172,1
0.8946160191954986,0.0063233646284047516,1
0.9069478988242964,0.005619755649530414,1
0.8993949076989312,0.006051843016729418,1
0.9021793529066757,0.005892972515584614,1
0.8863216926503872,0.006791188394251865,0
0.9096167186464478,0.0054662152995078,1
0.8982487506198609,0.006117095969524981,1
0.890173448011742,0.0065744802962390565,1
0.8984323825571652,0.006106647043748496,1
0.8915640902996138,0.006496008863427498,1
0.8921729831188903,0.006461611582599902,1
0.9133069265718295,0.005253170108089065,0
0.8972284037560726,0.0061751162920076295,1
0.8953266114424763,0.006283082538238134,1
0.89778049244981,0.006143730876727618,1
0.9009177636864426,0.005965015137345395,1
0.9011220106898368,0.005953358521428563,1
0.905077127595886,0.0057271143619962075,1
0.8943619026241826,0.006337762237853857,1
0.9097758867997581,0.005457043912419812,1
0.894403228400427,0.006335421101217921,1
0.8903073376189666,0.006566930476548913,1
0.8920123283868066,0.006470689493226498,1
0.8980768896468541,0.006126873175309664,1
0.8979974444411363,0.006131392196956078,1
0.8995193465707689,0.006044753462170296,1
