cor,se,CI
0.4800783674906821,0.024371093707946906,1
0.46082419863892427,0.02494484258683024,1
0.4939107784917138,0.023944411609184542,1
0.4979555342923859,0.023817354822482244,1
0.5345882909254803,0.022619427375804392,1
0.5321774209044416,0.02270087815915818,1
0.4895781073750849,0.02407936307348139,1
0.4878100958189029,0.024134090447902407,1
0.5280762762510327,0.022838588738118785,1
0.5358732699681145,0.022575864199045063,1
0.5294332754962982,0.022793140575973533,1
0.5137185720580434,0.023312306455349555,1
0.4707241831651413,0.024652768954056048,1
0.4436773261907039,0.025436029335067802,0
0.5217402463546921,0.023049249204964394,1
0.5245168994430491,0.022957243982250707,1
0.4887323713707137,0.024105566853554476,1
0.5206719823393928,0.023084516367364555,1
0.4719337416883768,0.024616658460041015,1
0.5091927018157413,0.02345892620866301,1
0.507344535548764,0.023518426179404875,1
0.5089678737437947,0.02346617589527822,1
0.530584298245783,0.02275449948375353,1
0.5120849326455787,0.023365379353261027,1
0.4812678365413183,0.02433487896699104,1
0.4745656419413764,0.024537764785866736,1
0.5367126594304354,0.02254735086322685,1
0.49191695074015734,0.024006661857353704,1
0.4938290012864667,0.023946969766392438,1
0.47287550299739983,0.0245884786929695,1
0.500822444225055,0.023726669828522184,1
0.524260607908702,0.02296575673552924,1
0.48395396451349193,0.02425276704025805,1
0.5140412475241899,0.02330180353669574,1
0.5310268329877823,0.0227396207745481,1
0.48147663837089266,0.02432851251079162,1
0.4913017698200741,0.024025817883321754,1
0.49049441995502646,0.02405092145638113,1
0.4519771608252464,0.025200599029443438,0
0.48828737237005143,0.02411933624658809,1
0.5021674391894053,0.023683946052290877,1
0.541669315319187,0.02237806768260661,1
0.5027332175046446,0.023665939861440857,1
0.4657893536865864,0.024799134423657613,1
0.4967196597914975,0.023856286944868937,1
0.5002714319238956,0.023744139652132543,1
0.5079713455344709,0.02349827086826932,1
0.49457133264123443,0.02392373260314313,1
0.49888791343998784,0.02378791928762743,1
0.5437539120672702,0.02230640821326608,1
0.4968487523688415,0.023852224836846535,1
0.49524154424266387,0.02390272301874314,1
0.5268319952149821,0.022880159271857454,1
0.4931521401530909,0.023968127096013463,1
0.4826523759346432,0.024292612219930645,1
0.5326836753328433,0.02268380498710997,1
0.4995915186278534,0.023765669771172733,1
0.5255257476199016,0.02292369455020374,1
0.48105599497169094,0.02434133528401748,1
0.522643627418936,0.023019369000755616,1
0.524707765875188,0.022950901628410694,1
0.5109186156351023,0.02340316668015556,1
0.49064934072804506,0.02404610758233794,1
0.4869602718862469,0.02416032560667267,1
0.5075546790409203,0.02351167170932357,1
0.4943579829813437,0.02393041465169547,1
0.5492648190929288,0.02211564127499331,0
0.5002245427831012,0.0237456253826405,1
0.5261365306961653,0.02290335151678676,1
0.48614117626009,0.02418556884959151,1
0.4841517823546276,0.024246701902395636,1
0.5234643733360359,0.022992177218401945,1
0.5341681971214183,0.02263364665105686,1
0.4850702530596984,0.024218508920719833,1
0.49173861919632067,0.024012217363669406,1
0.510893533108463,0.02340397837869573,1
0.5423819891777768,0.0223535999860363,1
0.45700064068412655,0.02505598502122931,1
0.5150906135750831,0.023267601619244634,1
0.4831320034515964,0.02427794199782898,1
0.48825000181485473,0.0241204920150519,1
0.5092824785689896,0.023456030420650056,1
0.4617874024067307,0.02491669834817687,1
0.5113345054454684,0.023389702213784364,1
0.5210791286840436,0.0230710835554691,1
0.48272836018001797,0.02429028908409606,1
0.4931099199785211,0.023969445852996697,1
0.4961443090299437,0.02387437845682351,1
0.48468983914139485,0.02423019242513471,1
0.4708556043588789,0.024648849956833654,1
0.4970364528184349,0.023846316653562866,1
0.5281732689643964,0.022835344161272593,1
0.5291400579584993,0.02280297079768145,1
0.5050160789453524,0.023593080648234243,1
0.4938853993563219,0.023945205565458344,1
0.50457681692903,0.023607125668091294,1
0.47496220100153513,0.024525839521884814,1
0.4939451675116986,0.02394333572421924,1
0.538002146578915,0.022503461157290818,1
0.4670815915661726,0.02476095613517532,1
0.48688687255851354,0.024162589392299604,1
0.47099700921187254,0.024644632023776827,1
0.5021791908815859,0.023683572254737266,1
0.5047229922204569,0.023602453197459794,1
0.4778051039531739,0.02444005650796266,1
0.47542893020085547,0.024511791351445527,1
0.5133305624412463,0.02332492723346379,1
0.47988264650049584,0.02437704407040396,1
0.47699784669838474,0.024464467089734734,1
0.4984583532893829,0.023801487491893848,1
0.4559281337065205,0.02508699414131655,1
0.4970681312753233,0.023845319301442063,1
0.4565870833031033,0.025067950730660676,1
0.516405230593036,0.02322465597190857,1
0.5022366850300847,0.023681743356102146,1
0.5091564935827071,0.023460093976412712,1
0.4935219621157425,0.023956570794907,1
0.4845767028135879,0.02423366536865639,1
0.4785673814126524,0.02441696817526965,1
0.4743959319525642,0.024542865235375258,1
0.49016601956927314,0.024061120858990082,1
0.48353935948105364,0.024265470878843735,1
0.5357239892694509,0.022580930461378452,1
0.5045239079234738,0.023608816562693938,1
0.5333197178164645,0.022662331769134392,1
0.5387988159054246,0.02247629263909424,1
0.5306338698352541,0.02275283342642311,1
0.48899387955799317,0.02409746927841156,1
0.465608668103038,0.024804464227611945,1
0.48686679163303015,0.024163208669727022,1
0.4733889192125529,0.024573092381724965,1
0.48038044634391286,0.024361905062565706,1
0.5576668972807524,0.021821090634956866,0
0.5184515477658255,0.023157589475616688,1
0.47774080794034984,0.024442002262364326,1
0.5146408007301986,0.02328227088025155,1
0.5289510418723836,0.022809304742103968,1
0.5070494540746847,0.02352790601995174,1
0.5340642072246251,0.02263716476026022,1
0.5277593814849472,0.02284918527153715,1
0.5035452142238243,0.023640062209954484,1
0.4967196489821648,0.023856287284957985,1
0.49439194757406646,0.02392935108360726,1
0.4762867813537405,0.024485934740602493,1
0.4851727136119334,0.0242153605228033,1
0.5389361934916427,0.02247160363844334,1
0.5149108307313723,0.023273466220650137,1
0.5036141692943799,0.023637862746089443,1
0.5179123709206184,0.023175286324346206,1
0.5245754711435218,0.022955297932305024,1
0.4707542406013484,0.024651872733859832,1
0.5344255777668202,0.022624936193954153,1
0.4644163353173616,0.02483958342090532,1
0.4769923096253501,0.02446463438227134,1
0.49881769266408554,0.023790138099378317,1
0.5470897404130222,0.02219116413348914,0
0.5151997144102392,0.023264041700225606,1
0.5205200933448816,0.023089524889322297,1
0.4872517221175204,0.024151333316821264,1
0.5114163371872527,0.02338705161458754,1
0.47790024760642763,0.0244371767481828,1
0.48315196794634213,0.024277331033970815,1
0.4933748955850358,0.02396116740889753,1
0.4670771986702391,0.024761086099465958,1
0.5103691147297031,0.0234209400160071,1
0.5175050063680205,0.023188644621677093,1
0.5324465214040053,0.02269180490338691,1
0.48787448853520854,0.02413210069746144,1
0.4922513743546405,0.02399623823326851,1
0.48094631452538467,0.02434467690927217,1
0.5270028432563717,0.022874457169920728,1
0.46688194248178194,0.024766861539850013,1
0.5103097126257926,0.023422860202250453,1
0.4882966154079342,0.024119050371209275,1
0.4944662948653054,0.02392702271567746,1
0.4894133745391954,0.0240844706103332,1
0.46765679687508416,0.02474392806679425,1
0.5445170191529084,0.022280107051292707,1
0.5116790716258675,0.023378538557231647,1
0.5282259214256108,0.022833582594307063,1
0.4877196108615354,0.02413688601104474,1
0.49005988103526754,0.02406441583061833,1
0.5169958022506916,0.02320532766055735,1
0.48597928581797634,0.02419055302955062,1
0.5339576451628059,0.022640769178464342,1
0.5429745225413461,0.02233323248973682,1
0.49822533543912784,0.023808842767709414,1
0.5004798750028395,0.023737533233865783,1
0.49870647595792583,0.023793651647260036,1
0.5300059721325644,0.02277392501309268,1
0.533929698028176,0.02264171435982177,1
0.48364880435835095,0.02426211845568093,1
0.4574598342295185,0.025042686200408535,1
0.4984234503646713,0.02380258943179743,1
0.48950462973590997,0.024081641457932828,1
0.49688158211033373,0.023851191627250422,1
0.505670444584791,0.02357213521333254,1
0.5113040964465826,0.02339068707883397,1
0.47551457216915277,0.024509212099444,1
0.5339513470760274,0.022640982186165125,1
0.46693791394777406,0.024765206218916626,1
0.5226385100705753,0.023019538407591956,1
0.4660801746870513,0.024790551538614092,1
0.48951676216507717,0.024081265280821933,1
0.4602013028943863,0.024963011938881514,1
0.5395675882933164,0.022450037365610208,1
0.5222991136864513,0.023030770224064814,1
0.5240774601990638,0.022971837459218478,1
0.5104249190225777,0.023419135926198216,1
0.5093915056660345,0.023452513018016003,1
0.5018013159839265,0.023695587309209877,1
0.5565926793666925,0.021858998662436607,0
0.5211871197847947,0.023067518887669246,1
0.49995979554608333,0.02375401155737172,1
0.5395329719472584,0.02245122039507853,1
0.5107261584655622,0.0234093937886583,1
0.5018716753566287,0.023693350820978776,1
0.4498650774226733,0.025260923574656684,0
0.47192683542153924,0.024616864904685964,1
0.4560920119569044,0.02508226068720646,1
0.46905749635853083,0.02470237486084568,1
0.5035867521542539,0.02363873730825812,1
0.4927146532114527,0.023981786625940395,1
0.504967943501416,0.023594620333330103,1
0.509034981817089,0.023464012299191546,1
0.5008339585817521,0.023726304561157402,1
0.47747317474263073,0.0244500986832241,1
0.5022029324207821,0.02368281705771912,1
0.4467200680957836,0.025350226543656474,0
0.4739139532813652,0.0245573406335449,1
0.47993434064662766,0.02437547268679412,1
0.4905743952951598,0.02404843656169201,1
