cor,se,CI
0.9110676449162373,0.005382552493373343,1
0.8977608604851451,0.0061448472555678865,1
0.9039829726654172,0.005789802336503334,1
0.8993715902025491,0.006053171356357673,1
0.8914828268828594,0.006500597781141143,1
0.9089155757673736,0.005506596568844635,1
0.8939042996041466,0.006363678566070452,1
0.9070469574117861,0.0056140647541333645,1
0.901463056910632,0.005933888724073583,1
0.9071548867235683,0.005607863529940548,1
0.9048059111888515,0.005742660370081626,1
0.8959780240340266,0.006246127128684757,1
0.8919906055032917,0.006471916834837435,1
0.8997581189869983,0.006031147329044339,1
0.8962627519493291,0.006229965734498662,1
0.8964670940108561,0.006218363943430866,1
0.8996773713512572,0.006035749031330189,1
0.8938016958858168,0.00636948770305002,1
0.9000817182380244,0.006012701686478137,1
0.9023571582337317,0.005882810897631004,1
0.9021601608983194,0.0058940692238204995,1
0.9013201384885244,0.00594204861088823,1
0.9070378237857896,0.005614589505073025,1
0.8970223678645098,0.006186824176895957,1
0.8951592502174567,0.006292572799378357,1
0.903199764177449,0.005834628531460844,1
0.9013438495346444,0.005940694924945629,1
0.9076739054546132,0.005578032303200077,1
0.912590769109706,0.005294583173931956,0
0.8917149235347059,0.0064874902528446535,1
0.8962771432970089,0.006229148733257173,1
0.9096314855469331,0.005465364487278072,1
0.8939996181345746,0.006358281298673394,1
0.90142936747833,0.005935812329207468,1
0.8979443767232812,0.006134410585167792,1
0.9053548683224322,0.005711189554013462,1
0.8904870362079857,0.006556795777359484,1
0.8990554472073817,0.006071177835713822,1
0.8954694754649831,0.006274979993612888,1
0.9096908028779069,0.005461946710754542,1
0.886322141044634,0.006791163221312087,0
0.8977056860059521,0.006147984641760661,1
0.891225024424208,0.006515153030593608,1
0.8960966014168803,0.006239397201395097,1
0.8947397276752136,0.006316354135032104,1
0.8978627815931091,0.00613905120892291,1
0.8863123487688593,0.00679171295867102,0
0.8961547249073922,0.006236098044126568,1
0.8973090310155045,0.006170533956950846,1
0.8937990259879983,0.006369638856332451,1
0.9068921930557153,0.005622955661394645,1
0.902872181133614,0.005853365912187917,1
0.8964783545742608,0.006217724533146495,1
0.9053197545319329,0.005713203141712117,1
0.9024838926772705,0.005875566770831026,1
0.9013870096206851,0.005938230783600524,1
0.9049631194120729,0.005733649829804862,1
0.9006616535152607,0.0059796279110469275,1
0.902133780258109,0.0058955766812012105,1
0.9036035261044462,0.0058115244526111215,1
0.9030389388925628,0.005843828405772844,1
0.894749992273537,0.006315772402183362,1
0.9062266081867276,0.005661174908071608,1
0.9028105705475075,0.0058568892088365025,1
0.8966187055189258,0.006209754290203406,1
0.8943848593447498,0.006336461735539501,1
0.8873148875402791,0.006735399014319647,0
0.8974685822192747,0.006161464878685495,1
0.8938137623558061,0.006368804567699644,1
0.8927873022281919,0.006426883963979705,1
0.8993908822861033,0.006052072336920594,1
0.8924701352076337,0.006444816482761215,1
0.904355044077835,0.0057684935687337515,1
0.90423248370087,0.005775513648396913,1
0.883360379113745,0.006957159338147526,0
0.9025546875265871,0.00587151970218101,1
0.8932047716788014,0.0064032706659545155,1
0.9030573572299764,0.00584277488343699,1
0.908363001339953,0.005538399321398226,1
0.8932081126629723,0.006403081645553051,1
0.8973902355827869,0.006165918395232518,1
0.8973915964957535,0.006165841039155428,1
0.8996188900496438,0.00603908154645018,1
0.9030569052902125,0.005842800734487567,1
0.8994169981540832,0.0060505845468125565,1
0.9054031952370488,0.005708418136751804,1
0.9057345863742795,0.005689409770094115,1
0.8981858586859678,0.0061206741215087375,1
0.8984223040312025,0.006107220582011169,1
0.8909835425719066,0.006528783017740424,1
0.8971445345665712,0.006179882440597001,1
0.8991777584729136,0.006064212133671787,1
0.8921004835163219,0.006465708426947043,1
