cor,se,CI
0.2111852896186152,0.030257846084203403,1
0.162431082817225,0.030834732636630623,1
0.24775396172988282,0.02972632950690559,1
0.2003364864158874,0.030399238812040572,1
0.24804178719785722,0.029721810068842044,1
0.1768097136695384,0.030680250584803354,1
0.1612882744910264,0.030846449044617936,1
0.16920221915007597,0.0307636158518022,1
0.20929902936411704,0.030282965170563118,1
0.13691317227447578,0.031076650790251053,0
0.21628814382612224,0.030188762524010745,1
0.20645622732905458,0.030320396632338407,1
0.1823860333205288,0.03061681524545125,1
0.19986806732143825,0.0304051758392181,1
0.22604632101543398,0.030052061458486608,1
0.22483057826706504,0.030069421553324267,1
0.18179807102910753,0.030623596700396303,1
0.14026272915790178,0.031047247546310556,1
0.2217736460474981,0.030112659101292266,1
0.18540464131653991,0.03058165435602334,1
0.19973735222215422,0.030406830121230567,1
0.23827148859156289,0.029872289237567334,1
0.21974209357518504,0.03014106618527908,1
0.18784327760037103,0.03055282752867123,1
0.16820756014386445,0.0307742446535365,1
0.1976712630454845,0.030432834037636525,1
0.22019968019268374,0.03013469058711369,1
0.19473540694544803,0.030469319811877907,1
0.16687103877839662,0.03078842787934957,1
0.16446586224700907,0.03081366670737372,1
0.2008974634518283,0.0303921103608972,1
0.17095332660554954,0.030744751461479057,1
0.18046500955278294,0.03063889089721788,1
0.1992366815093255,0.030413156413326002,1
0.24077294099299162,0.029834338479208165,1
0.2298517794169769,0.029997116584408134,1
0.24361534121076067,0.029790733982592944,1
0.2144214623262022,0.030214225385180683,1
0.17195397645668695,0.03073388442085605,1
0.17004301641895778,0.030754582322237947,1
0.21463276597763267,0.030211354131208252,1
0.19429119684346993,0.030474792745154338,1
0.22481620959574025,0.030069626169765416,1
0.20447733702995452,0.030346150695443393,1
0.18014610031104775,0.0306425330539294,1
0.21816936625580086,0.030162878018194658,1
0.2279336228804993,0.03002492641907004,1
0.21881704143612285,0.03015391451858011,1
0.21865127554857414,0.03015621116526928,1
0.18059476420601409,0.030637407168618656,1
0.2308379329858326,0.02998272841688254,1
0.17789375912547453,0.030668072882454177,1
0.1906951378642962,0.03051863819610171,1
0.1607104123852452,0.03085234196722326,1
0.24419233348339642,0.029781820015088365,1
0.15800417760363777,0.03087965813913211,1
0.14526906135156725,0.031001975872345565,1
0.20709344058289442,0.030312050891436522,1
0.1927504792793105,0.030493678449483225,1
0.20134027915623265,0.030386469332912395,1
0.2269382573381331,0.030039265592352458,1
0.20224916847412053,0.030374852085928935,1
0.20309497878315777,0.030363994099321043,1
0.19976171129830117,0.03040652192381009,1
0.17436132169584082,0.030707480861602257,1
0.1876284171233307,0.030555382500755422,1
0.2016397054577656,0.03038264790349226,1
0.15304557912347955,0.030928505514087302,1
0.250368651786643,0.029685080937175406,1
0.17019052727177303,0.03075299284789042,1
0.1764036368476777,0.030684793114055423,1
0.2334454990099577,0.02994438675609648,1
0.1906976298790148,0.0305186080954792,1
0.17499678497659987,0.03070044991650399,1
0.22294010608945508,0.03009623041462468,1
0.2258417638979689,0.030054988965244653,1
0.19213695402268013,0.030501157020086784,1
0.1727592621057044,0.03072509297424458,1
0.19617689200592706,0.030451473770275593,1
0.21488529268197323,0.030207919017165855,1
0.23289226003072125,0.029952557578548415,1
0.16538130313132834,0.030804103678181215,1
0.19029334445465781,0.0305234862459489,1
0.22797381834406252,0.030024346047482407,1
0.23143814838092985,0.029973941005171503,1
0.2100046571461278,0.030273594799845798,1
0.21627167408541145,0.030188988148043043,1
0.15948956066276604,0.03086472242297035,1
0.1949074584830871,0.030467196676399435,1
0.22878379348034908,0.03001262922360036,1
0.29860074801701786,0.028846516007937428,0
0.22194683391055697,0.030110225332328835,1
0.19458012114388681,0.0304712344464437,1
0.20552739455190974,0.03033251571938261,1
0.09541681795091805,0.031381979497050266,0
0.25069280272893685,0.029679937058649776,1
0.1736599227376623,0.030715211641219264,1
0.14417315652006452,0.031012021732768656,1
0.11668343888261773,0.031239125595770172,0
0.1480586009271279,0.0309760616626273,1
0.13291552178732471,0.03111081295427477,0
0.1900271891614893,0.030526692052427327,1
0.20251897382348488,0.030371393414546602,1
0.1921797126788529,0.030500636586055438,1
0.22485947392841973,0.030069010026318628,1
0.11455212927658756,0.031254733823765396,0
0.16827634457661517,0.030773511648639448,1
0.15271875139191393,0.03093167040059639,1
0.23519812807041532,0.02991837407331174,1
0.1685628551526363,0.0307704552098302,1
0.191113624874853,0.030513577849144633,1
0.268565995915676,0.029386010767494062,0
0.16540531064747385,0.030803852172629126,1
0.24496244879716333,0.029769889629393906,1
0.19551073502838615,0.030459737362054908,1
0.2106301576046435,0.03026526210901569,1
0.16387077526617724,0.030819854734603483,1
0.11748565745747311,0.03123317617460112,0
0.1835825276634683,0.0306029474684704,1
0.168495777661054,0.03077117124555213,1
0.19294567061573717,0.030491294163958745,1
0.19760299681553162,0.030433688625801973,1
0.23618457407312743,0.029903647578804208,1
0.20869546078596787,0.030290955222461283,1
0.1768343887749976,0.0306799742231016,1
0.17782840446749257,0.030668809157179226,1
0.17042439336070273,0.030750470044872084,1
0.1565997759486115,0.030893651045542727,1
0.2213739219475195,0.030118269078856487,1
0.22400626483469746,0.030081139008390143,1
0.20765679455467173,0.030304651083932405,1
0.14865461943054198,0.030970460875575007,1
0.2012904098647616,0.030387105238283266,1
0.22257628146469055,0.030101363851126675,1
0.17995221235911665,0.030644744235114832,1
0.2419033947132733,0.029817057783799117,1
0.21471157959228734,0.030210282465301344,1
0.2171642605654292,0.030176735565429057,1
0.24459039688457643,0.0297756580316982,1
0.17989961407428406,0.030645343677868614,1
0.17934858617319896,0.030651613000379288,1
0.1900462416291654,0.030526462716991293,1
0.18040086100553657,0.030639624034079795,1
0.17380515357938006,0.030713613473201184,1
0.19061642441099239,0.030519588760098894,1
0.17130714347185513,0.030740916264319434,1
0.24282265435917055,0.029802945835530767,1
0.2022051355895302,0.030375416111792605,1
0.19837096186595043,0.030424057867089304,1
0.14770005718402068,0.03097942005964879,1
0.18629666228816533,0.030571153575777076,1
0.18956401941836812,0.03053226017449309,1
0.18726660688063015,0.03055967828988103,1
0.16172858106586627,0.030841944687901718,1
0.10649318844584679,0.031311151047112955,0
0.23030581183940227,0.02999049981684581,1
0.2500410984938906,0.029690272046241365,1
0.18744619346886338,0.030557547086729402,1
0.22575072864175363,0.030056290958555866,1
0.16752954957692442,0.030781453872737154,1
0.23025505776996924,0.029991240121239264,1
0.20371542817030527,0.030356000344289084,1
0.18034970126340819,0.030640208538479097,1
0.18578802461129884,0.030577147382643145,1
0.1644796381370691,0.030813523192788836,1
0.19303397985522158,0.030490214663145113,1
0.21516609855503957,0.03020409447930419,1
0.16913122632081287,0.030764376549035473,1
0.21021309771162622,0.03027082078320715,1
0.20228911057457113,0.030374340353495857,1
0.22320052856715444,0.030092550797188585,1
0.1922917877710062,0.030499271922234256,1
0.21231739224626947,0.03024266179789139,1
0.14109438447988296,0.0310398369408536,1
0.12714850473240835,0.03115831189657939,0
0.15794256636411638,0.03088027462943693,1
0.1852293981572821,0.030583711377366044,1
0.22292314760764062,0.03009646987908739,1
0.25229464642929456,0.029654420053171406,1
0.1587963493696274,0.03087171014247614,1
0.2419405498297766,0.029816488437688297,1
0.24707078420527265,0.029737035757429225,1
0.22169928528473487,0.03011370349289991,1
0.21368067756402542,0.03022426904188424,1
0.22792264619519265,0.030025084890715023,1
0.23361676155487007,0.029941853438784187,1
0.15499883155584807,0.03090944984827536,1
0.17114276710859677,0.0307426990077538,1
0.20077530929534487,0.03039366429666847,1
0.19881455073832335,0.030418477966481148,1
0.20250268779472325,0.030371602318120222,1
0.17210826349818178,0.03073220322277883,1
0.18816031382880702,0.030549052212686778,1
0.2003046862992304,0.030399642305698055,1
0.21989034167941957,0.030139002082609126,1
0.25628509960700746,0.029590146294057956,1
0.22193330685719706,0.030110415493279166,1
0.22377707868711325,0.030084389198169106,1
0.18202211836872542,0.030621015159509615,1
0.16809864160290597,0.030775404736668316,1
0.23816112155461058,0.02987395454064133,1
0.25241169600835933,0.029652549108091016,1
0.14689099872910405,0.030986968407032425,1
0.24695085289401839,0.029738912181404648,1
0.23409416005581288,0.02993478194794448,1
0.23648836247207053,0.029899099956971383,1
0.1821786615278182,0.030619209535229345,1
0.14394428914563093,0.031014110095162715,1
0.20515140087994674,0.030337406016386917,1
0.18649770055789883,0.03056878001424276,1
0.21574507856238415,0.030196193084774222,1
0.1842672999341947,0.03059496992566252,1
0.18985196908930105,0.030528800106481624,1
0.22623442794972423,0.030049367038266262,1
0.15716016772045724,0.030888082501368704,1
0.1451209078201332,0.031003338402239188,1
0.2092875372596113,0.030283117518744487,1
0.1859503422990093,0.030575236404785742,1
0.18764166417512895,0.030555225060568524,1
0.22846688703214932,0.030017218432819473,1
0.22477811035874534,0.030070168656989745,1
0.17101249964545223,0.030744110607611657,1
0.22678047653900682,0.030041532810367016,1
0.21566052328563634,0.030197348342592526,1
0.14506864965415012,0.031003818675452474,1
0.1983908351290943,0.03042380814816669,1
0.20665748930594885,0.030317763432800602,1
0.2228680532334615,0.030097247720689196,1
0.21567695093908704,0.030197123931074057,1
0.1667083786139471,0.030790146313416436,1
0.24035546757780718,0.029840699726023334,1
0.21006585157781252,0.030272780683415976,1
0.17224957067208657,0.03073066213775771,1
0.22136994023242834,0.03011832490982365,1
0.20750587726863487,0.030306635394776224,1
0.2264887082277885,0.030045721196734,1
0.2315886061570517,0.02997173466158165,1
0.25920433454229247,0.029542487698874575,0
0.23353973868607303,0.029942992991728038,1
0.19766757886485534,0.03043288016544495,1
0.1954799507842511,0.030460118557170443,1
0.21754354890394362,0.030171513776016304,1
0.20099118613862138,0.030390917464047117,1
0.22577906488991936,0.03005588574759904,1
0.1998051428348788,0.03040597232337244,1
0.16519360370405295,0.03080606878088196,1
0.17319562361703927,0.030720311978838673,1
0.19512774168006397,0.030464475619677838,1
0.17232814971678803,0.030729804613608903,1
0.14247484428589188,0.031027439407397595,1
0.19143527608582916,0.03050968090150764,1
0.18391054590429687,0.030599129788020214,1
0.17018460370806218,0.030753056702654723,1
0.22966141315445215,0.029999886971077167,1
0.19987147103977487,0.030405132748558526,1
0.1871155228652484,0.030561469662987666,1
0.1532939322102904,0.030926096024807746,1
0.22864307402311862,0.030014667805866868,1
0.18426006010744891,0.03059505442442144,1
0.14383604607678915,0.03101509663273863,1
0.16730334853002746,0.030783852568418833,1
0.23814944510598676,0.0298741306787829,1
0.18751551666645386,0.03055672386290837,1
0.1583678976408468,0.03087601380833651,1
0.16374586902798527,0.030821150727160487,1
0.17876021474280457,0.030658285967603807,1
0.2396614873527744,0.029851249814306913,1
0.2359667526454498,0.029906904702375232,1
0.17728423407880503,0.03067492918583714,1
0.18426432145053703,0.030595004689074903,1
0.2242911370953045,0.030077094471464817,1
0.17967870305635222,0.03064785940360795,1
0.20455541294132323,0.030345139284693592,1
0.20998775394962801,0.030273819634217047,1
0.21029175227308897,0.030269773299337235,1
0.20554827379170454,0.030332243894709444,1
0.2294711407956106,0.030002653697449554,1
0.21322502997879836,0.03023042950632394,1
0.20716804256406393,0.03031107212890056,1
0.18466921781342877,0.030590273781815426,1
0.25238535131012935,0.02965297028296542,1
0.2250685653630954,0.030066030606362103,1
0.25496763480929746,0.02961147807349018,1
0.21333766372122795,0.030228907894741038,1
0.18471785121091935,0.0305897048388669,1
0.19659183762335733,0.030446312215899704,1
0.15935009465767816,0.03086613071626935,1
0.1936970813590555,0.030482093065156146,1
0.19707775402323444,0.030440253984640734,1
0.20648853727168098,0.030319974079939045,1
0.1847340443361572,0.03058951536863149,1
0.20371614181061745,0.03035599113584039,1
0.22367763176062988,0.030085798463832483,1
0.18239531927722638,0.030616707967195338,1
0.18812939992604624,0.030549420620306435,1
0.25034778522355405,0.0296854118359751,1
0.17317909356235778,0.030720493310188838,1
0.1575715456380092,0.030883982028881853,1
0.20829073409909651,0.030296300077608845,1
0.19733852446987055,0.030436996625663047,1
0.18267288476593405,0.030613498803303944,1
0.19515522990042564,0.030464135854671233,1
0.16820399123145266,0.03077428267765986,1
0.23342838652175965,0.029944639782105216,1
0.2280771782577606,0.03002285319131041,1
0.23770685502378225,0.029880800741571987,1
0.20589073594476084,0.030327781474439583,1
0.19062206740708937,0.030519520626879015,1
0.22836205898030168,0.030018735076465398,1
0.251308184169179,0.029670153397885948,1
0.18567149121633364,0.030578518309574594,1
0.20962382371076899,0.030278655987593314,1
0.1593531133590434,0.030866100247212785,1
0.19376305991395054,0.03048128344324633,1
0.18216009878756942,0.030619423725571547,1
0.2070404437269599,0.030312745985040458,1
0.18538184124479293,0.03058192209557237,1
0.23319583267696398,0.02994807649475255,1
0.15398532897005562,0.030919367606084307,1
0.20763741609933237,0.030304905959058808,1
0.22660082615199392,0.030044112361754718,1
0.2056596449085992,0.03033079349913734,1
0.20544991842963936,0.03033352413170762,1
0.208430258819915,0.030294458674117494,1
0.21994802331013016,0.030138198587830872,1
0.2077064803694483,0.030303997482595497,1
0.21088660720128347,0.030261838617203884,1
0.19397133558218252,0.03047872588645645,1
0.15620487622899598,0.030897563168081763,1
0.15287604420521075,0.030930148076033684,1
0.19497607203073333,0.030466349454475024,1
0.23192138383795163,0.029966849648730188,1
0.21165015977066218,0.030251620853175704,1
0.169519775194943,0.030760209290545685,1
0.1707714579768926,0.03074671974062607,1
0.1535597532672845,0.030923512734912482,1
0.21345864846485957,0.030227272571203972,1
0.20804236768147125,0.030299574888576094,1
0.18587414933481036,0.030576133637878422,1
0.18516216949962364,0.03058449999766523,1
0.2425933611066473,0.029806470824779194,1
0.2182675883796305,0.030161520382468013,1
0.18319846039350754,0.030607408820932134,1
0.18935629065728318,0.03053475302902151,1
0.20730502895292782,0.030309273977905723,1
0.1540747494840439,0.030918495187307115,1
0.12376596183401972,0.03118519141202342,0
0.2055561899626607,0.03033214082767558,1
0.19765558347419568,0.030433030347857996,1
0.1371097455436361,0.03107494485019136,0
0.24360328108718274,0.02979092007474496,1
0.23566487054603077,0.029911413831785395,1
0.18236594158080588,0.03061704734143017,1
0.21526835029915048,0.030202700583960948,1
0.2008371034081753,0.03039287832543798,1
0.19666440126732398,0.030445408468364316,1
0.11766241975885354,0.031231859787857925,0
0.18365254225206973,0.03060213316720338,1
0.17742731905402115,0.030673321793893243,1
0.23048088676070239,0.02998794490279589,1
0.16015795721280046,0.030857956018467102,1
0.20108991127341938,0.030389660294614578,1
0.2091978750246684,0.0302843058630917,1
0.18065686489986144,0.030636696677444095,1
0.2127175475349042,0.030237275310911426,1
0.26905789868554,0.029377635276971986,0
0.1974481597256418,0.030435625853896347,1
0.19558531828242415,0.03045881356370593,1
0.19697768946350783,0.03044150277644822,1
0.17478432370756752,0.030702803494212266,1
0.18722013634600296,0.03056022943572656,1
0.19116061168251455,0.030513008991773383,1
0.10767251721299176,0.0313031520186583,0
0.19248595390154327,0.03049690580729284,1
0.12036962839176152,0.031211451358587966,0
0.10850517798313035,0.031297451276389505,0
0.24296674336389998,0.029800729011122618,1
0.24379289282686104,0.029787993229504428,1
0.2085018838060755,0.030293512911052468,1
0.21777505058900898,0.03016832213674145,1
0.22537407687394823,0.03006167228252948,1
0.20610443582553215,0.03032499311454741,1
0.2517606163837326,0.02966294509004928,1
0.20776193290168274,0.030303267837252075,1
0.19877833993459262,0.030418933929053944,1
0.22323543162305876,0.030092057310953563,1
0.21298922759626263,0.030233612447285337,1
0.24008371108215007,0.0298448346808589,1
0.1752979189665067,0.030697109152707642,1
0.21370192994682474,0.030223981383593793,1
0.19834517706291185,0.030424381830608225,1
0.2360883735798546,0.02990508645288389,1
0.2767212217399509,0.029245174751991322,0
0.20432353776947484,0.030348141911953515,1
0.19070940987007054,0.030518465801643573,1
0.23250726892677542,0.029958232097548988,1
0.23548291879635025,0.029914128806659626,1
0.25673889758409973,0.02958277315106546,1
0.12992336211066752,0.031135720262844942,0
0.18053731657732278,0.030638064206784957,1
0.23508992365995723,0.029919985688416317,1
0.2253856075055727,0.030061507674663483,1
0.18273356083991055,0.030612796627117342,1
0.1830414520698716,0.030609229950178944,1
0.17112506743427092,0.030742890867463683,1
0.22361895542559593,0.03008662967426439,1
0.18351003583496747,0.03060379025398375,1
0.22757941817229196,0.030030036262175392,1
0.2206710683260876,0.03012810882243022,1
0.20622355529037217,0.03032343758604726,1
0.21029213529040544,0.030269768197536868,1
0.18975894026460047,0.03052991853604925,1
0.1601505883829997,0.030858030769891385,1
0.20329638584022286,0.030361401881001074,1
0.14603547338337264,0.030994905179360693,1
0.25467061507115163,0.02961627209245096,1
0.24218726118652678,0.0298127057403475,1
0.15666897526125537,0.030892964496956245,1
0.2185037447038492,0.030158253705973834,1
0.2516036376809018,0.029665447598358565,1
0.18812014668825075,0.03054953088135778,1
0.2228450120883968,0.030097572966599172,1
0.22462349385281508,0.030072369266036108,1
0.2081499291461835,0.030298157127117073,1
0.20070303427420905,0.030394583269711038,1
0.19931597348483301,0.030412155567077676,1
0.1854839239382075,0.030580723089765848,1
0.19744648605743834,0.030435646785525496,1
0.1669938887372385,0.03078712891199974,1
0.21826487883508014,0.030161557842251847,1
0.20388197893090393,0.030353850383923405,1
0.19906952992439927,0.03041526494436681,1
0.2356726561153433,0.029911297613406086,1
0.09378777479724681,0.03139174099987071,0
0.1769569912088572,0.030678600501397844,1
0.21664484784677956,0.030183871710447303,1
0.18893724450582455,0.030539773485386265,1
0.2439227568228768,0.02978598733598869,1
0.23332829822381088,0.02994611932060715,1
0.1644794110874339,0.030813525558245885,1
0.19369637763572323,0.030482101699049,1
0.17643132679674783,0.030684483695615467,1
0.17638011387725416,0.03068505593087569,1
0.1985782734945,0.03042145164720567,1
0.2512004461953439,0.02967186800550638,1
0.23185090400544228,0.029967884843522394,1
0.24831297514964384,0.029717547072058502,1
0.1723686889669565,0.030729362060462524,1
0.19308089094311995,0.03048964101650557,1
0.20059937076326023,0.03039590076811293,1
0.20462828320178572,0.03034419496061476,1
0.21138031855424166,0.030255236053482366,1
0.20253099459348964,0.0303712392113732,1
0.2578237647643985,0.029565093761661932,1
0.18842108728141144,0.030545942110455554,1
0.18755772845007573,0.030556222442264646,1
0.1882666281613495,0.03054778477990038,1
0.23707454785198065,0.029890308414384316,1
0.19620491613977495,0.030451125518384393,1
0.1750843700974443,0.030699478844379204,1
0.2394911977970258,0.029853833944316694,1
0.20833209608490796,0.03029575432368488,1
0.21337588075733885,0.030228391423846944,1
0.23001382012883542,0.02999475660895125,1
0.18627016601533505,0.030571466213509795,1
0.21328006797755628,0.0302296860776949,1
0.2418021471778106,0.029818608805751313,1
0.15581562732318224,0.030901409643441093,1
0.24697190360099025,0.029738582891707572,1
0.1615440273562981,0.030843834175767967,1
0.21770370319249358,0.03016930614223376,1
0.21284770076621679,0.03023552113342906,1
0.19831215804890964,0.03042479662417403,1
0.15308331961568736,0.03092813961248616,1
0.20428194389691612,0.030348680164342785,1
0.17029637586190116,0.03075185144778073,1
0.20043312316253772,0.03039801225004826,1
0.18549648877763233,0.030580575464618644,1
0.26024355615178707,0.02952539138128997,0
0.19017515410855934,0.030524910387408507,1
0.1696338181452152,0.03075898434357635,1
0.1568346313219137,0.030891319737879636,1
0.20256447467912855,0.030370809678539657,1
0.20557311058447864,0.030331920511101774,1
0.1978054860689236,0.030431152911138237,1
0.19050912638024797,0.030520883886740586,1
0.235410864301396,0.029915203380975714,1
0.18801442294039683,0.03055079029450112,1
0.1762097189074269,0.030686958668805824,1
0.15192980934156483,0.030939282363374926,1
0.2262181322856874,0.030049600543991452,1
0.20602534604426384,0.03032602541660866,1
0.23214743294367512,0.02996352735825597,1
0.1609253909414766,0.030850152129415737,1
0.24887702910372822,0.029708665385190392,1
0.2404835472934067,0.02983874928656604,1
0.17011664084355488,0.03075378916893022,1
0.20729425112047187,0.030309415496137172,1
0.186826689315445,0.030564890280789524,1
0.21913479119999377,0.03014950730593592,1
0.19558904842351657,0.03045876735241847,1
0.19508211695415234,0.030465039453244264,1
0.17268633945051132,0.030725890775217462,1
0.2273639178199695,0.03003314123435477,1
0.24994076631412487,0.029691860764623264,1
0.2207641443267496,0.03012680758331969,1
0.17123032260456028,0.030741749637859882,1
0.1852349764154805,0.030583645929199627,1
0.23757543941942372,0.02988277885409978,1
0.23500716630521484,0.02992121779019365,1
0.1978704262233546,0.030430339134252225,1
0.16889758232989943,0.030766877820056462,1
0.20815830515299308,0.03029804669269987,1
0.2779496372057562,0.029223595665976092,0
0.1928035352140086,0.030493030603723874,1
0.21534247351948071,0.030201689722493635,1
0.21475557355370736,0.030209684087541096,1
0.21854412831855718,0.030157694738391333,1
0.19355458382045124,0.030483840709587425,1
0.2035067879556534,0.03035869114729857,1
0.21813856412719382,0.030163303642340322,1
0.23060198193712797,0.029986176593411854,1
0.16025246454078582,0.03085699700536857,1
0.1671724640553882,0.030785239021803953,1
0.20998478479201735,0.03027385912598406,1
0.19855459839572362,0.030421749416599538,1
